NAME,RA,DE,SIGMA_RA,SIGMA_DE
J1033.8+6051,158.461,60.859,0.019000312786344332,0.019999704059023522
J1033.8+6051,158.461,60.859,0.019000312786344332,0.019999704059023522
J1034.0-5731c,158.516,-57.517,0.18651803895128496,0.2258783414373244
J1035.7-6720,158.926,-67.334,0.03618268519151929,0.03486852103117653
J1035.7-6720,158.926,-67.334,0.03618268519151929,0.03486852103117653
J1036.4-4348,159.113,-43.812,0.19454325521261207,0.16887250417292252
J1037.2-6052,159.319,-60.875,0.532880551402064,0.659801742654645
J1037.5+5711,159.389,57.195,0.019030922257586194,0.01997057951968492
J1037.5+5711,159.389,57.195,0.019030922257586194,0.01997057951968492
J1037.5-2821,159.377,-28.364,0.060979361537073944,0.06035327519744987
J1037.9-5843,159.488,-58.73,0.06362059628162946,0.0915883245966718
J1038.0-2425,159.519,-24.431,0.10809705840735415,0.13892454098105833
J1039.1-5809,159.789,-58.157,0.30601401482357465,0.3489877220251765
J1039.5+7324,159.885,73.409,0.10790769794158511,0.08146735110597311
J1040.4+0615,160.116,6.26,0.0435717815351417,0.0435717815351417
J1040.5-5926c,160.137,-59.433,0.08303524181811231,0.09496920127286276
J1043.1+2407,160.797,24.131,0.051609914964949766,0.055438413088316554
J1043.1+2407,160.797,24.131,0.051609914964949766,0.055438413088316554
J1043.6-5930,160.905,-59.505,0.05718384739502967,0.07075314716108137
J1043.8-5851,160.974,-58.859,0.08458357975248311,0.08583484087296109
J1044.4+8058,161.119,80.968,0.12294966909369993,0.10306008120976336
J1044.5-5737,161.129,-57.63,0.01799999977665597,0.01799999977665597
J1044.5-5737,161.129,-57.63,0.01799999977665597,0.01799999977665597
J1045.1-5941,161.277,-59.692,0.01461214438639522,0.014404350994103308
J1045.1-5941,161.277,-59.692,0.01461214438639522,0.014404350994103308
J1045.1-5941,161.277,-59.692,0.01461214438639522,0.014404350994103308
J1045.1-5941,161.277,-59.692,0.01461214438639522,0.014404350994103308
J1045.3-6414,161.33,-64.243,0.21898769341534172,0.18303658643170023
J1045.5-2335,161.397,-23.591,0.124948819970484,0.11405610182469114
J1047.3-6005,161.844,-60.098,0.08496480650201997,0.0710421176035878
J1047.3-6005,161.844,-60.098,0.08496480650201997,0.0710421176035878
J1047.6+7240,161.918,72.667,0.043324421699796486,0.043046424405966364
J1047.6+7240,161.918,72.667,0.043324421699796486,0.043046424405966364
J1047.8-3737,161.968,-37.625,0.08468337761984336,0.09102598135499819
J1048.2-5832,162.067,-58.535,0.01300000107088435,0.01300000107088435
J1048.2-5832,162.067,-58.535,0.01300000107088435,0.01300000107088435
J1048.2-5832,162.067,-58.535,0.01300000107088435,0.01300000107088435
J1048.2-5832,162.067,-58.535,0.01300000107088435,0.01300000107088435
J1048.2-5832,162.067,-58.535,0.01300000107088435,0.01300000107088435
J1048.2-5928,162.055,-59.477,0.05804568822489975,0.060956523707136945
J1048.4+7144,162.122,71.742,0.028154971196052318,0.02884957076110896
J1048.6+2338,162.172,23.641,0.10300227631576717,0.11070470242788497
J1048.8-5006,162.206,-50.106,0.1454762133327054,0.13784654860844933
J1049.7+1548,162.433,15.807,0.08414871710697536,0.08508815630003719
J1050.4+0435,162.617,4.599,0.07009878030410716,0.08792133983025868
J1050.6-6112,162.675,-61.212,0.12068248478298474,0.10181227832653143
J1051.0+5332,162.763,53.549,0.3384458272396996,0.3421672746611589
J1051.8+0105,162.969,1.088,0.05078128973367071,0.050222116223025894
J1052.0+0816,163.018,8.281,0.13397440302829278,0.1110309161605726
J1053.7+4929,163.43,49.488,0.036180633585184696,0.03682338710539939
J1053.7+4929,163.43,49.488,0.036180633585184696,0.03682338710539939
J1053.7+4929,163.43,49.488,0.036180633585184696,0.03682338710539939
J1054.2-3123,163.569,-31.392,0.2437601427250998,0.2567469678534204
J1054.5+2210,163.646,22.18,0.03102254983715979,0.032978802423902706
J1054.5+2210,163.646,22.18,0.03102254983715979,0.032978802423902706
J1054.5+2210,163.646,22.18,0.03102254983715979,0.032978802423902706
J1054.7-6006,163.697,-60.111,0.07853190237085819,0.09880152133161342
J1056.7-5853,164.179,-58.896,0.08007264278195342,0.0831466906525688
J1057.6-4051,164.409,-40.862,0.06675245853580265,0.05629485864965248
J1057.7-6624,164.436,-66.403,0.05318785264757951,0.06137632437023221
J1057.9-5227,164.499,-52.455,0.010000000516657948,0.010000000516657948
J1057.9-5227,164.499,-52.455,0.010000000516657948,0.010000000516657948
J1057.9-5227,164.499,-52.455,0.010000000516657948,0.010000000516657948
J1057.9-5227,164.499,-52.455,0.010000000516657948,0.010000000516657948
J1057.9-5227,164.499,-52.455,0.010000000516657948,0.010000000516657948
J1058.5+0133,164.626,1.564,0.019402209726494268,0.019610056229447247
J1058.5+0133,164.626,1.564,0.019402209726494268,0.019610056229447247
J1058.5+0133,164.626,1.564,0.019402209726494268,0.019610056229447247
J1058.5-6106c,164.644,-61.11,0.12361684924369538,0.13260798643667848
J1058.5-6106c,164.644,-61.11,0.12361684924369538,0.13260798643667848
J1058.5-6106c,164.644,-61.11,0.12361684924369538,0.13260798643667848
J1058.5-8003,164.631,-80.051,0.02955644837828955,0.02945193436528778
J1058.5-8003,164.631,-80.051,0.02955644837828955,0.02945193436528778
J1058.6+5627,164.665,56.455,0.016255769864066214,0.01675559838737952
J1058.6+5627,164.665,56.455,0.016255769864066214,0.01675559838737952
J1058.6+5627,164.665,56.455,0.016255769864066214,0.01675559838737952
J1059.2-1133,164.803,-11.551,0.029015347646064213,0.031986085981784096
J1059.2-1133,164.803,-11.551,0.029015347646064213,0.031986085981784096
J1059.3+0224,164.845,2.417,0.09638465309247435,0.10069259634418695
J1100.2-2044,165.055,-20.747,0.1970815278031614,0.1851563483328804
J1100.5+4020,165.145,40.338,0.06537004300667122,0.05499780473407221
J1101.3-6032,165.33,-60.542,0.05828526107264744,0.07979241011245111
J1103.3+5239,165.837,52.662,0.16213374181451914,0.20762141302482426
J1103.5-2329,165.895,-23.49,0.04774240550196055,0.04439214942553465
J1103.5-2329,165.895,-23.49,0.04774240550196055,0.04439214942553465
J1103.9-5357,165.977,-53.954,0.028815011575223485,0.02719733635083653
J1103.9-5357,165.977,-53.954,0.028815011575223485,0.02719733635083653
J1104.3+0730,166.077,7.511,0.06383227982799208,0.0601784125364431
J1104.3-7736c,166.079,-77.611,0.1633418362292883,0.17979000140638482
J1104.4+3812,166.118,38.21,0.007000000936473438,0.007000000936473438
J1104.4+3812,166.118,38.21,0.007000000936473438,0.007000000936473438
J1104.4+3812,166.118,38.21,0.007000000936473438,0.007000000936473438
J1104.4+3812,166.118,38.21,0.007000000936473438,0.007000000936473438
J1104.4+3812,166.118,38.21,0.007000000936473438,0.007000000936473438
J1104.4+3812,166.118,38.21,0.007000000936473438,0.007000000936473438
J1104.9-6036,166.248,-60.609,0.04435197987635888,0.043668094869105424
J1104.9-6036,166.248,-60.609,0.04435197987635888,0.043668094869105424
J1104.9-6036,166.248,-60.609,0.04435197987635888,0.043668094869105424
J1105.2-6113,166.305,-61.223,0.06768954374654797,0.08646459926776676
J1105.2-6113,166.305,-61.223,0.06768954374654797,0.08646459926776676
J1105.7+4427,166.427,44.456,0.07578073196548149,0.07522155016283713
J1105.9+2814,166.495,28.237,0.06780911856407586,0.06134267458160798
J1106.6-1744,166.661,-17.74,0.11101406541459316,0.12198720560172867
J1107.5+0223,166.886,2.384,0.06962899193780756,0.07087879991761187
J1107.8+1502,166.96,15.046,0.06138066303974064,0.05766640975047811
J1110.0+7134,167.504,71.573,0.06355042265878877,0.0524818559397309
J1110.4-1835,167.62,-18.597,0.05604573860811869,0.05895656161241901
J1111.9-6038,167.993,-60.641,0.021317738888691637,0.021692258631011672
J1111.9-6038,167.993,-60.641,0.021317738888691637,0.021692258631011672
J1111.9-6058,167.978,-60.969,0.044441042534481494,0.04759195823696509
J1111.9-6058,167.978,-60.969,0.044441042534481494,0.04759195823696509
J1112.0-6135,168.017,-61.584,0.06804635833515595,0.098968152130558
J1112.1+0500,168.034,5.01,0.06489006106059267,0.06119869619641084
J1112.1+1034,168.039,10.574,0.12017402620362737,0.12392822753939911
J1112.4+3449,168.116,34.823,0.05682429458908407,0.04986983161331078
J1113.1-4515,168.286,-45.251,0.11819282945157135,0.11880849134563357
J1115.0-0701,168.761,-7.028,0.05100094186762003,0.05399911418468716
J1115.0-0701,168.761,-7.028,0.05100094186762003,0.05399911418468716
J1116.7-4854,169.182,-48.901,0.2625612045804177,0.1975844535245643
J1117.0+2014,169.274,20.233,0.026697994237275906,0.024335515280842844
J1117.0+2014,169.274,20.233,0.026697994237275906,0.024335515280842844
J1117.2-5338,169.307,-53.648,0.049129566969449145,0.049872696560914385
J1117.2-5338,169.307,-53.648,0.049129566969449145,0.049872696560914385
J1117.7+0217,169.439,2.284,0.08198766894297237,0.08419040267816608
J1117.9+5355,169.497,53.929,0.033169066512127435,0.03389414765053629
J1117.9+5355,169.497,53.929,0.033169066512127435,0.03389414765053629
J1119.1-6127,169.794,-61.466,0.028990600867419728,0.027010091759660876
J1119.8-2647,169.971,-26.79,0.07514447966014617,0.07798915294122624
J1119.9-2204,169.984,-22.067,0.04199912004088524,0.039000948666480115
J1119.9-2204,169.984,-22.067,0.04199912004088524,0.039000948666480115
J1120.6+0713,170.172,7.223,0.07290641207096146,0.06810034254894791
J1120.6+0713,170.172,7.223,0.07290641207096146,0.06810034254894791
J1120.8+4212,170.21,42.205,0.024030924852869427,0.02597142464282926
J1120.8+4212,170.21,42.205,0.024030924852869427,0.02597142464282926
J1121.4-0554,170.367,-5.902,0.03765058171556485,0.03636528149456639
J1123.2-6415,170.808,-64.261,0.08036999728835575,0.07697833487560111
J1123.3-2529,170.841,-25.494,0.1397542204213936,0.1218472655429436
J1123.3-2529,170.841,-25.494,0.1397542204213936,0.1218472655429436
J1123.6-4558,170.915,-45.968,0.11485860380912072,0.22606525515647088
J1123.9-3653,170.99,-36.891,0.039957093504934434,0.03704633533161682
J1124.1+2337,171.037,23.628,0.08471467446974615,0.08630425589401762
J1124.5-5915,171.128,-59.254,0.02829197185686501,0.027741022460177536
J1125.1-5803,171.295,-58.064,0.06664324353202503,0.07375417877957097
J1125.5-3558,171.382,-35.97,0.05151660439117275,0.043577977686738156
J1125.5-3558,171.382,-35.97,0.05151660439117275,0.043577977686738156
J1125.8-0745,171.472,-7.752,0.10683418169530229,0.10017714545461145
J1126.8-5001,171.725,-50.024,0.16185059879818944,0.1502477374284475
J1127.0-1857,171.763,-18.956,0.019950602081521548,0.019051864077970725
J1127.0-1857,171.763,-18.956,0.019950602081521548,0.019051864077970725
J1128.6-5434,172.161,-54.579,0.25858024092176807,0.3575811056391555
J1128.7-6232,172.194,-62.535,0.1965364433798065,0.206674682847021
J1129.0+3758,172.253,37.972,0.06138066303974064,0.05766640975047811
J1129.0+3758,172.253,37.972,0.06138066303974064,0.05766640975047811
J1129.9-1446,172.499,-14.774,0.08180248588574594,0.0792045228648337
J1129.9-1446,172.499,-14.774,0.08180248588574594,0.0792045228648337
J1130.7-7800,172.682,-78.01,0.07395461740161968,0.06405244498024869
J1131.1+5810,172.78,58.168,0.0630000032447632,0.0630000032447632
J1132.0-4736,173.012,-47.602,0.07885568666979034,0.06951101714036959
J1132.7+0034,173.186,0.575,0.034002512743962335,0.0359976311973036
J1132.7+0034,173.186,0.575,0.034002512743962335,0.0359976311973036
J1132.7+0034,173.186,0.575,0.034002512743962335,0.0359976311973036
J1135.2-6054,173.818,-60.913,0.029639898243543884,0.03038875456376745
J1136.6+6736,174.157,67.608,0.03481006217487416,0.03419444365792592
J1136.6+6736,174.157,67.608,0.03481006217487416,0.03419444365792592
J1136.6+7009,174.153,70.152,0.020132240159055806,0.023889183413661214
J1136.6+7009,174.153,70.152,0.020132240159055806,0.023889183413661214
J1136.9+2551,174.235,25.861,0.054639274800498884,0.044716335774822015
J1136.9+2551,174.235,25.861,0.054639274800498884,0.044716335774822015
J1139.0-6244,174.751,-62.737,0.04937509008187392,0.045300120456642154
J1141.6-1406,175.423,-14.116,0.09827300709093775,0.08310485523813181
J1142.0+1546,175.501,15.782,0.052106499563725754,0.05293310028175536
J1142.1-6941,175.532,-69.685,0.14215397746964456,0.14361492201226825
J1142.9+0120,175.742,1.349,0.05232015261988963,0.05771136607278395
J1146.1-0640,176.547,-6.683,0.07965610970573235,0.09298874383629345
J1146.8+3958,176.724,39.97,0.026086981649016114,0.026915972359426235
J1146.8+3958,176.724,39.97,0.026086981649016114,0.026915972359426235
J1147.0-3811,176.764,-38.185,0.04111655945430552,0.04090756409703602
J1147.0-3811,176.764,-38.185,0.04111655945430552,0.04090756409703602
J1147.8-0725,176.961,-7.425,0.04803646749080522,0.043283927951026785
J1149.1+2815,177.295,28.251,0.12207924900898418,0.14325383329152458
J1150.3+2417,177.599,24.295,0.04228320423978936,0.04272155149912322
J1150.3+2417,177.599,24.295,0.04228320423978936,0.04272155149912322
J1150.5+4155,177.635,41.92,0.021068471238609207,0.021934438562093938
J1150.5+4155,177.635,41.92,0.021068471238609207,0.021934438562093938
J1150.7-4816,177.692,-48.283,0.08098481501307572,0.08406224384661448
J1151.4+5858,177.861,58.981,0.02702491477636292,0.02797595861785358
J1151.4+5858,177.861,58.981,0.02702491477636292,0.02797595861785358
J1151.4-1346,177.855,-13.783,0.05813776952930983,0.05813776952930983
J1151.5+0957,177.884,9.965,0.2173871704823806,0.15287517202877535
J1151.8-6108,177.955,-61.144,0.10236088096001555,0.09686717982656814
J1152.3-0841,178.084,-8.692,0.0672842522019932,0.06872284969288331
J1154.0-3243,178.512,-32.723,0.037011548224944256,0.040989581673574645
J1154.2-0010,178.553,-0.178,0.05181235525555214,0.05019442708697021
J1154.2-0010,178.553,-0.178,0.05181235525555214,0.05019442708697021
J1154.3+6023,178.59,60.387,0.10433043930201606,0.10592525546012474
J1155.3-1112,178.827,-11.203,0.049210014040020775,0.04983347436120696
J1159.5+2914,179.882,29.238,0.016755598387379524,0.016255769864066218
J1159.5+2914,179.882,29.238,0.016755598387379524,0.016255769864066218
J1159.5+2914,179.882,29.238,0.016755598387379524,0.016255769864066218
J1159.5+2914,179.882,29.238,0.016755598387379524,0.016255769864066218
J1200.4+0202,180.111,2.042,0.0640612411387461,0.0679423247172773
J1200.4+0202,180.111,2.042,0.0640612411387461,0.0679423247172773
J1200.9-1432,180.243,-14.539,0.1018372527266673,0.09599049527249517
J1203.1+6029,180.799,60.498,0.0539980086189864,0.04700229303936133
J1203.1+6029,180.799,60.498,0.0539980086189864,0.04700229303936133
J1203.9-1745,180.979,-17.762,0.11342577301403454,0.0976708606295098
J1204.0+1144,181.012,11.739,0.06722383427221931,0.07179106466367964
J1204.3-0708,181.094,-7.141,0.03903052816891853,0.03997021413667225
J1204.3-0708,181.094,-7.141,0.03903052816891853,0.03997021413667225
J1205.8-2636,181.464,-26.602,0.07173558117184324,0.07436401479488404
J1205.9+3315,181.483,33.255,0.12784569910763177,0.11615713986238943
J1206.4-7123,181.624,-71.397,0.24919204694820035,0.18906963767178217
J1207.2-5052,181.824,-50.87,0.09219438747912947,0.09695977102125769
J1208.0-6901,182.01,-69.026,0.14427673785785036,0.11519211305903869
J1208.4-6239,182.12,-62.661,0.037540914313920495,0.038479603196743595
J1208.7+5442,182.188,54.707,0.04111655945430552,0.04090756409703602
J1209.4+4119,182.354,41.332,0.05257372798648639,0.052469072106075584
J1209.8+1810,182.469,18.178,0.05064891314130773,0.05047462900845545
J1209.9+7607,182.477,76.124,0.08072243719325264,0.08030498901784586
J1210.1-2742,182.546,-27.714,0.11987018145945123,0.11518741926166491
J1211.8+6413,182.973,64.224,0.0860680169152291,0.09894088105999581
J1213.9-4412,183.486,-44.215,0.09135106309663599,0.10168571297221081
J1213.9-4412,183.486,-44.215,0.09135106309663599,0.10168571297221081
J1214.0-6236,183.502,-62.612,0.04462058561992628,0.038444814643720106
J1214.4-2315,183.602,-23.263,0.10356707351371632,0.13556867939958356
J1215.0+5002,183.774,50.036,0.04778520866204344,0.04628794924295989
J1215.9-1926,183.992,-19.435,0.2743814132955128,0.21180380352340716
J1216.6-0557,184.161,-5.965,0.29278667102202033,0.29550121859532447
J1217.8+3007,184.465,30.118,0.015943203247539815,0.01506035691632661
J1217.8+3007,184.465,30.118,0.015943203247539815,0.01506035691632661
J1217.8+3007,184.465,30.118,0.015943203247539815,0.01506035691632661
J1218.4-0121,184.606,-1.363,0.05835505187676701,0.0680491660718814
J1219.7-0314,184.932,-3.235,0.07282665179589169,0.07220304432004843
J1220.0-2502,185.011,-25.044,0.08702257907849124,0.09008923786507794
J1220.1-3715,185.048,-37.254,0.0706846758949369,0.06943830182644678
J1220.2+7105,185.068,71.093,0.07777181668399924,0.08328591921942537
J1220.3+6055,185.091,60.929,0.108249037065508,0.11280135871279706
J1221.3+3010,185.341,30.177,0.014897187502479155,0.014109354879908028
J1221.3+3010,185.341,30.177,0.014897187502479155,0.014109354879908028
J1221.4+2814,185.374,28.24,0.020815084770729107,0.021230457789361702
J1221.4+2814,185.374,28.24,0.020815084770729107,0.021230457789361702
J1221.4+2814,185.374,28.24,0.020815084770729107,0.021230457789361702
J1221.4+2814,185.374,28.24,0.020815084770729107,0.021230457789361702
J1221.5-0632,185.378,-6.55,0.09111750553108071,0.07901014209103173
J1221.5-0632,185.378,-6.55,0.09111750553108071,0.07901014209103173
J1222.4+0414,185.611,4.234,0.07644738764292475,0.07159466983737638
J1222.7+7952,185.683,79.867,0.05204582579736674,0.05495664654944884
J1222.7+7952,185.683,79.867,0.05204582579736674,0.05495664654944884
J1222.7+8041,185.695,80.698,0.05264278352516751,0.044426766734475966
J1223.0-5622,185.752,-56.376,0.16684499062853003,0.18243835385525878
J1223.2+1215,185.804,12.262,0.1377310573085068,0.14139009290400592
J1223.3+0818,185.84,8.313,0.08556722404142719,0.09403855548066813
J1224.5+2436,186.136,24.611,0.04236190901740007,0.04465948022559281
J1224.6+4332,186.158,43.546,0.09575729443334131,0.11354093716667212
J1224.6+4332,186.158,43.546,0.09575729443334131,0.11354093716667212
J1224.9+2122,186.226,21.382,0.010000000516657948,0.010000000516657948
J1224.9+2122,186.226,21.382,0.010000000516657948,0.010000000516657948
J1224.9+2122,186.226,21.382,0.010000000516657948,0.010000000516657948
J1225.4-3448,186.356,-34.807,0.05302226065491071,0.05497854557026872
J1225.9+2953,186.496,29.89,0.05156064501011102,0.05156064501011102
J1225.9+2953,186.496,29.89,0.05156064501011102,0.05156064501011102
J1226.9-1329,186.742,-13.499,0.04673425122110254,0.04728541248259619
J1227.9-4854,186.976,-48.901,0.03413513958682577,0.03687536735647879
J1228.4-0317,187.111,-3.295,0.1466355688514302,0.10493336890920875
J1228.7+4857,187.181,48.964,0.0564994335314502,0.06355954323776256
J1228.7+4857,187.181,48.964,0.0564994335314502,0.06355954323776256
